id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
221029019,400000,3,2.5,2090,32718,2,1,4,3,7,1550,540,1919,1983,98070,47.3338,-122.511,1200,192268
221049191,329500,3,2.5,2120,22482,1,0,0,5,7,1360,760,1979,0,98001,47.341,-122.265,2330,16016
222029026,340000,2,0.75,1060,48292,1,1,2,5,6,560,500,1947,0,98070,47.4285,-122.511,750,80201
222069029,535000,2,1.75,1780,224769,1,0,0,4,8,1780,0,1976,0,98038,47.4158,-122.002,2060,71560
222069057,665000,3,3.5,3580,95832,1.5,0,0,3,9,3580,0,2005,0,98038,47.4239,-122.015,2880,60548
222069058,729000,3,3.25,2250,60548,1,0,0,3,9,2250,0,2005,0,98038,47.4246,-122.014,2760,84070
222069082,300000,2,1,1220,75794,1,0,0,4,7,1220,0,1963,0,98038,47.4219,-122.007,2010,98010
223039229,787500,2,2.5,2390,6928,2,0,3,4,8,1810,580,1949,1982,98146,47.5101,-122.391,2390,12852
223039254,329950,2,1,900,5220,1,0,0,4,6,900,0,1956,0,98146,47.5105,-122.387,1480,6660
223039330,1.05E+06,3,3,3250,5093,2,0,3,3,10,3250,0,2004,0,98146,47.5123,-122.39,2820,7752
223049087,277000,3,1,1100,8536,1,0,0,4,7,1100,0,1957,0,98118,47.5162,-122.261,1570,8040
224059021,450000,3,1,1150,35415,1,0,0,4,7,1010,140,1950,0,98008,47.5974,-122.129,2460,11781
224059025,1.08E+06,3,3,4910,43560,2,0,0,4,10,4000,910,1989,0,98007,47.5911,-122.131,3540,12288
224059111,475000,3,1.5,1480,13457,1,0,0,3,7,1480,0,1959,0,98007,47.5914,-122.136,2100,10517
224069010,653450,3,2.5,2070,49658,1,0,0,4,8,1540,530,1980,0,98075,47.5936,-122.013,2620,35160
224069084,475000,3,1,1250,150117,1,0,0,3,7,1250,0,1975,0,98075,47.5956,-122.009,3060,50055
224069094,530000,3,2.25,2120,40518,1,0,0,3,8,2120,0,1967,0,98075,47.5896,-122.009,2480,13492
224069102,615000,3,2,1860,42800,1,0,0,4,7,930,930,1983,0,98075,47.5898,-122.004,1980,11250
224069105,650100,2,1,1750,60872,1,0,0,4,7,1180,570,1973,0,98075,47.5946,-122.006,2480,5425
224069114,635000,4,2.5,2470,77550,1,0,0,4,7,2470,0,1987,0,98075,47.5888,-122.011,2490,40894
224069129,500000,3,1,1440,54315,1,0,0,3,7,790,650,1974,0,98075,47.591,-122.01,2690,40518
224069134,735000,3,1.75,1880,108900,1,0,0,3,7,1880,0,1978,0,98075,47.5913,-122.01,2730,37731
224069145,650000,3,1.75,1970,54450,1,0,0,3,8,1570,400,1980,0,98075,47.5936,-122.012,2460,36677
224069169,800000,4,3.75,2540,20662,2,0,0,3,10,2540,0,1998,0,98075,47.5882,-122.01,2490,37731
224069195,759950,3,2.5,3100,23790,2,0,0,3,9,3100,0,2002,0,98075,47.5882,-122.011,2250,40854
225039029,525000,3,1.5,1940,5625,1,0,0,4,7,1440,500,1941,0,98117,47.6818,-122.388,1460,5500
225039049,590000,2,1,1530,6450,1,0,0,4,7,1530,0,1920,0,98117,47.6833,-122.398,1530,5000
225039069,696950,4,2.75,2450,5376,1.5,0,0,4,7,1550,900,1920,0,98117,47.6865,-122.396,1920,5264
225039082,620000,5,2.5,2540,3832,2,0,0,5,8,1760,780,1929,0,98117,47.6848,-122.398,2000,5289
225039145,285000,3,1,1210,4731,1.5,0,0,3,7,1210,0,1901,0,98117,47.6865,-122.397,1450,5264
225039175,525000,5,3,2450,4591,2,0,0,3,7,2450,0,1994,0,98117,47.6828,-122.388,1060,5500
225039177,726500,4,2.5,2180,3893,2,0,0,3,8,2180,0,1999,0,98117,47.6886,-122.388,1710,4550
225069013,806000,4,2.5,2500,206474,1,0,0,3,10,2500,0,1997,0,98053,47.6778,-121.994,3680,208652
225069016,568000,3,1.75,1930,213008,1,0,2,3,7,1300,630,1980,0,98053,47.6751,-121.993,2860,208652
225069017,850000,4,3,2720,183823,2,0,0,3,8,2720,0,1975,2007,98053,47.6749,-122.002,2140,173804
225079036,937500,4,4,5545,871200,2,0,0,3,11,3605,1940,2003,0,98014,47.676,-121.882,3420,871200
226039075,655500,4,3.5,3380,8330,2,0,0,3,8,3380,0,2000,0,98177,47.7741,-122.379,2220,8330
226039186,299950,3,1,910,8000,1,0,0,4,6,740,170,1950,0,98177,47.7746,-122.378,2090,9007
226039214,465250,5,2,1940,7642,1.5,0,0,3,7,1940,0,1957,0,98177,47.7751,-122.38,1940,8724
226039270,615000,3,1.75,2220,7224,1,0,2,3,8,2040,180,1975,0,98177,47.774,-122.384,2540,9990
226039279,505000,4,2.25,2350,12540,2,0,0,3,8,2350,0,1968,0,98177,47.7732,-122.382,2090,7964
226039282,442500,6,2.5,2800,10490,1,0,0,3,7,1400,1400,1968,0,98177,47.7735,-122.378,2290,8716
226039316,941500,5,3.5,3490,9680,2,0,4,3,9,2460,1030,1980,0,98177,47.7757,-122.391,3080,13489
226039317,750000,4,2.75,3210,8520,1,0,2,4,7,1810,1400,1976,0,98177,47.7743,-122.388,2450,7360
226059065,514000,3,2.25,2260,54014,1,0,0,3,7,1450,810,1962,0,98072,47.7657,-122.131,2140,44431
226059078,375000,2,1,1840,81892,1,0,0,3,6,1840,0,1955,0,98072,47.7694,-122.124,2550,40089
226059096,1.57E+06,5,4.5,5220,67319,2,0,0,3,11,5220,0,2001,0,98072,47.7666,-122.128,4190,40609
226059103,570000,3,1.75,1930,36210,1,0,0,3,8,1930,0,1977,0,98072,47.7692,-122.128,1930,35060
226059106,489500,3,1.75,2090,65558,1,0,0,3,8,1330,760,1977,0,98072,47.7621,-122.127,2450,47178
226059120,615000,3,1.75,2110,56192,1,0,0,3,7,1480,630,1978,0,98072,47.7701,-122.138,2570,46609
226059121,500000,3,2.75,1560,77536,1,0,0,3,7,1400,160,1978,0,98072,47.7695,-122.126,2210,41449
226059161,575000,4,2.5,2280,27441,2,0,0,3,8,2280,0,1996,0,98072,47.7628,-122.123,2350,35020
226109056,170000,1,0.75,850,5600,1,0,2,3,6,850,0,1903,1994,98019,47.7654,-121.48,900,12250
235000075,531000,5,2.75,2540,5022,1,0,0,4,8,1540,1000,1955,0,98108,47.5593,-122.3,2510,5182
236400130,239975,3,2.5,1820,7242,1,0,0,3,7,1220,600,1959,0,98188,47.4318,-122.292,1350,8214
236400260,220000,4,1,1440,8250,1,0,0,3,7,1440,0,1959,0,98188,47.4325,-122.291,1440,8466
236400320,238000,4,1,1400,7242,1.5,0,0,3,7,1400,0,1959,0,98188,47.4339,-122.291,1310,7314
236500010,220000,3,1.75,1650,8850,1,0,0,3,7,1650,0,1959,0,98188,47.4331,-122.291,1400,8800
236500050,298500,3,2,2420,8800,1,0,0,4,7,1420,1000,1959,0,98188,47.4322,-122.291,1546,8666
238000201,440000,3,2.75,2070,9697,2,0,0,4,7,1330,740,1929,0,98188,47.4327,-122.283,2000,14436
238000244,421000,3,2.5,2890,21780,2,0,0,3,8,2890,0,2000,0,98188,47.4326,-122.286,2120,8117
239000115,535000,2,1.75,2330,7280,1,0,0,3,7,1450,880,1982,0,98188,47.4282,-122.28,1830,12178
239000155,707000,5,4.5,3540,21217,2,0,0,4,8,2940,600,1926,0,98188,47.4274,-122.28,1290,12040
240000031,322000,4,2.25,1940,10200,1,0,0,3,7,1360,580,1960,0,98188,47.4253,-122.283,1940,10200
240000058,469000,4,2.75,3550,13938,1,0,0,5,8,2100,1450,1966,0,98188,47.425,-122.283,2050,9000
240000130,706000,4,2.5,3280,16575,1,0,0,3,9,2190,1090,1972,0,98188,47.426,-122.285,1570,13209
240000269,530000,4,4.5,4060,10800,2,0,0,3,10,4060,0,2007,0,98188,47.4241,-122.29,1830,9768
241900020,378800,5,2.5,2740,5400,2,0,0,3,8,2740,0,2005,0,98031,47.4036,-122.205,2900,5476
241900060,354000,4,2.5,2580,5476,2,0,0,3,8,2580,0,2005,0,98031,47.4042,-122.205,2900,5476
241900160,370000,5,2.5,2740,5460,2,0,0,3,8,2740,0,2005,0,98031,47.4042,-122.204,2900,5971
243000045,380000,3,1.75,1920,8775,1,0,0,3,7,1920,0,1953,0,98166,47.4544,-122.351,1560,8100
243000335,305000,4,1,1560,8450,1.5,0,0,4,6,1560,0,1954,0,98166,47.4552,-122.354,1380,8100
243000380,365000,3,1.75,2080,7800,1,0,0,5,7,1220,860,1955,0,98166,47.4536,-122.355,1770,7860
248000240,219000,3,1.5,1060,9600,1,0,0,4,7,1060,0,1962,0,98023,47.3229,-122.348,1440,9600
249000115,650000,3,1,1300,8266,1,0,0,4,7,1300,0,1953,0,98004,47.6337,-122.199,1300,8707
249000180,1.89E+06,4,4.25,4285,9345,2,0,0,3,10,4285,0,2013,0,98004,47.6332,-122.199,1570,8994
249000205,1.54E+06,5,3.75,4470,8088,2,0,0,3,11,4470,0,2008,0,98004,47.6321,-122.2,2780,8964
250000010,1.75E+06,4,3.5,3845,8400,2,0,0,3,10,3845,0,2013,0,98004,47.6354,-122.198,1710,8400
250000090,1.75E+06,4,4.5,4650,7660,2,0,0,3,11,3640,1010,2008,0,98004,47.6349,-122.198,1710,8400
250000320,626000,4,1.75,1350,9293,1,0,0,4,7,1350,0,1954,0,98004,47.6335,-122.196,1890,9293
251100020,600000,4,2.5,2360,5226,2,0,0,3,8,2360,0,2001,0,98034,47.712,-122.229,2440,5156
251200200,464900,4,2.25,2020,8424,1,0,0,4,7,1380,640,1979,0,98034,47.7262,-122.233,2030,7236
251200240,491500,4,2.75,2100,7236,1,0,0,3,8,1400,700,1979,0,98034,47.7267,-122.232,1900,7519
251300260,255000,4,2.5,2070,7800,2,0,0,3,8,2070,0,1989,0,98003,47.3487,-122.315,1950,7815
251500080,3.20E+06,4,4,4810,18851,2,0,3,3,11,4810,0,2007,0,98004,47.6364,-122.214,3970,19929
251500330,1.78E+06,3,2.25,4320,19225,1,0,0,4,10,2160,2160,1972,0,98004,47.6368,-122.216,3430,18469
251610020,1.58E+06,4,2.75,3480,19991,2,0,2,4,10,2630,850,1979,0,98004,47.6354,-122.214,3770,20271
251620090,2.40E+06,4,3.25,4140,20734,1,0,1,3,10,3300,840,1977,2005,98004,47.6344,-122.215,4020,20008
251620110,2.29E+06,4,2.5,4080,18362,2,0,2,4,11,4080,0,1983,0,98004,47.6344,-122.214,4080,19991
252000300,300000,3,2,1470,16500,1,0,0,3,7,1470,0,1961,0,98042,47.3617,-122.061,1720,14406
252000400,323000,3,1.75,2100,14850,1,0,0,4,7,2100,0,1963,0,98042,47.3622,-122.059,1930,17238
253600150,380000,2,2.5,1860,3504,2,0,0,3,7,1860,0,2000,0,98028,47.776,-122.239,1860,4246
253600160,384950,3,2.5,1860,3690,2,0,0,3,7,1860,0,2000,0,98028,47.776,-122.239,1870,4394
253600180,427500,4,2.5,2010,6294,2,0,0,3,7,2010,0,2000,0,98028,47.776,-122.24,1870,4394
254000020,453500,4,1.75,2000,6032,1,0,2,3,7,1300,700,1959,0,98146,47.5132,-122.389,1930,6032
254000075,368000,2,1.5,1660,4680,1,0,0,5,6,830,830,1908,0,98146,47.5134,-122.388,1930,5400
254000100,665900,4,2.25,2870,5453,2,0,1,4,8,2220,650,1926,0,98146,47.5129,-122.388,1660,4800
254000175,325000,2,1,1050,4800,1,0,0,4,7,1050,0,1969,0,98146,47.5128,-122.388,1230,4800
254000241,540000,3,2.5,2220,5279,2,0,0,3,8,2220,0,2006,0,98146,47.5132,-122.387,1610,5297
254000445,480000,6,3.75,2940,5054,2,0,0,3,7,2940,0,1942,2003,98146,47.5122,-122.385,1530,5320
254000545,385000,4,2.5,1620,5280,2,0,0,4,7,1620,0,1924,1971,98146,47.5132,-122.384,1590,5280
254000695,410000,3,1,1190,5280,1,0,0,4,7,1190,0,1957,0,98146,47.5131,-122.383,1280,5280
254000735,329000,3,1,1140,5258,1.5,0,0,3,6,1140,0,1911,0,98146,47.5122,-122.383,1140,5280
255000270,410000,3,2.25,1790,5794,1.5,0,0,3,7,1380,410,1985,0,98072,47.7477,-122.171,2140,7769
255000320,450000,3,2.5,1990,12866,2,0,0,4,7,1990,0,1986,0,98072,47.7477,-122.17,2310,8803
255370020,345000,4,2.5,2020,3600,2,0,0,3,7,2020,0,2012,0,98038,47.3535,-122.017,2210,3800
255370420,318200,3,2.5,1990,3644,2,0,0,3,7,1990,0,2010,0,98038,47.3531,-122.017,2580,3800
255370570,359950,4,3.5,2690,5564,2,0,0,3,7,2690,0,2007,0,98038,47.3537,-122.018,2210,4046
255400060,910000,5,2.75,3750,8279,2,0,0,3,9,3750,0,2001,0,98074,47.6039,-122.06,3450,8279
255400070,875000,5,3.5,3840,8279,2,0,0,3,9,3840,0,2001,0,98074,47.6039,-122.059,3570,8279
255450020,367899,3,2.5,2420,4725,2,0,0,3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200
255450030,369946,3,2.5,2420,4725,2,0,0,3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200
255450040,389517,4,2.5,2640,4725,2,0,0,3,8,2640,0,2014,0,98038,47.371,-122.017,2370,4725
255450250,307635,3,2.5,1820,4200,2,0,0,3,8,1820,0,2014,0,98038,47.3693,-122.017,2370,4200
255450340,387865,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3696,-122.018,2370,4200
255450380,324747,3,2.5,2060,4742,2,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.017,2370,4725
255450390,351999,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3706,-122.017,2370,4200
255450400,326989,3,2.5,2060,4200,2,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.017,2370,4200
255450410,339989,3,2.5,2060,4200,2,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.018,2370,4200
255460240,398096,3,2.5,2370,5321,2,0,0,3,8,2370,0,2014,0,98038,47.37,-122.019,2370,4357
255460330,388598,3,2.5,2370,4200,2,0,0,3,8,2370,0,2014,0,98038,47.3699,-122.019,2370,4370
255470030,619990,4,2.75,2630,4501,2,0,0,3,8,2630,0,2015,0,98028,47.7748,-122.244,2380,4599
255520150,539000,3,2.5,2830,9972,2,0,0,3,9,2830,0,2006,0,98019,47.7382,-121.975,3557,9159
255520180,565000,3,2.5,4040,8653,2,0,0,3,9,2900,1140,2006,0,98019,47.7378,-121.975,3360,8653
255520260,624000,5,3.75,3570,14648,2,0,0,3,9,3570,0,2005,0,98019,47.7377,-121.974,3160,7882
255550070,330675,4,3,1930,3031,1,0,0,3,7,1200,730,2006,0,98019,47.7457,-121.985,1930,2611
255550100,326000,3,2.25,1930,3462,2,0,0,3,7,1930,0,2004,0,98019,47.7453,-121.985,1930,2952
255550150,352000,3,2.5,2090,3002,2,0,0,3,7,1670,420,2005,0,98019,47.745,-121.984,2090,3163
255550190,350000,3,2.5,2100,3574,2,0,0,3,7,1690,410,2005,0,98019,47.7453,-121.984,1970,2962
255550230,299950,3,2.5,1570,2577,2,0,0,3,7,1570,0,2005,0,98019,47.7456,-121.984,1970,2952
255550270,350000,3,2.5,1970,3655,2,0,0,3,7,1970,0,2003,0,98019,47.7453,-121.984,1970,2952
255580190,302000,4,2.5,1740,7895,2,0,0,3,7,1740,0,1999,0,98001,47.3401,-122.282,1720,6813
257000037,200000,3,1,2120,31564,1,0,0,3,7,1220,900,1942,0,98168,47.4938,-122.298,1790,11571
257000038,293550,4,1.75,2120,9706,1,0,0,3,7,1370,750,1965,0,98168,47.4939,-122.297,1730,11337
257000057,213500,3,1.5,1150,11571,1,0,0,3,7,1150,0,1961,0,98168,47.4931,-122.298,1630,11571
257000105,192500,2,1,950,7692,1,0,0,3,6,950,0,1926,0,98168,47.4909,-122.298,1820,8221
257000138,280000,2,1,850,16400,1,0,0,3,6,850,0,1923,0,98168,47.4889,-122.299,1100,14459
257000263,182200,4,1,1130,13927,1.5,0,0,3,6,1130,0,1929,0,98168,47.4939,-122.3,1800,8274
258100040,335000,3,2,1490,8847,1,0,0,4,7,1490,0,1967,0,98177,47.7639,-122.363,1640,7572
258500059,760000,3,2.5,2050,15020,1,0,2,3,9,1600,450,1960,0,98177,47.759,-122.371,2930,15050
259000100,430000,3,1.75,1610,7900,1,0,0,4,8,1310,300,1960,0,98177,47.7588,-122.36,2210,7700
259000240,506000,3,1.75,2180,7700,1,0,0,3,8,1480,700,1961,0,98177,47.7594,-122.361,2180,7604
259100110,540000,3,1.75,1970,8200,1,0,0,5,8,1420,550,1963,0,98177,47.7602,-122.363,2140,8000
259500230,465750,3,2.5,2670,4534,2,0,0,3,9,2670,0,2007,0,98056,47.51,-122.184,3040,5079
259500270,478000,3,2.5,3040,4535,2,0,0,3,9,3040,0,2007,0,98056,47.51,-122.185,2670,4666
259600050,458500,3,1.75,1250,9605,1,0,0,3,7,1250,0,1964,0,98008,47.6325,-122.121,1570,9605
259600260,345000,3,1,1250,7210,1,0,0,4,7,1250,0,1964,0,98008,47.6329,-122.121,1530,8800
259600280,400000,4,2,1420,9301,1,0,0,4,7,1420,0,1963,0,98008,47.6325,-122.121,1530,8075
259600330,465000,4,2,1470,10291,1,0,0,4,7,1470,0,1963,0,98008,47.6316,-122.121,1460,9601
259600410,505000,3,2.25,1460,7210,1,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119,1850,7519
259600530,501000,4,1,2070,7519,1,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519
259600560,405000,3,1,1220,7771,1,0,0,3,7,1220,0,1963,0,98008,47.6326,-122.119,1420,7674
259600620,565000,4,2,1950,9940,1,0,0,4,7,1950,0,1963,0,98008,47.6332,-122.118,1920,9270
259600790,500000,3,1.75,1220,7370,1,0,0,4,7,1220,0,1964,0,98008,47.6334,-122.12,1580,8213
259600890,480000,4,1.75,1920,9380,1,0,0,3,7,1920,0,1964,0,98008,47.6344,-122.118,1580,8580
259600910,485000,5,1.5,1420,9900,1,0,0,3,7,1050,370,1964,0,98008,47.6348,-122.118,1580,8075
259601010,485000,3,1,1250,7200,1,0,0,3,7,1250,0,1964,0,98008,47.6342,-122.12,1430,7400
259601100,580000,5,2,2290,7125,1,0,0,3,7,1190,1100,1964,0,98008,47.634,-122.119,1460,7920
259700180,517000,4,1,1650,8250,1,0,0,3,7,1650,0,1966,0,98008,47.6366,-122.118,2240,9776
259800060,445000,4,2,1470,8395,1,0,0,4,7,1470,0,1965,0,98008,47.631,-122.117,1760,7976
259800410,445000,3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,47.6289,-122.119,1810,7590
259800610,575000,4,2.5,2280,9491,1,0,0,4,7,1290,990,1966,0,98008,47.6297,-122.117,1560,8050
259800640,500000,4,1.75,2240,9886,1.5,0,0,4,7,2240,0,1965,0,98008,47.6294,-122.116,1540,8040
259800680,534000,4,2.25,2130,7210,1,0,0,5,7,1330,800,1965,0,98008,47.629,-122.117,1310,7896
259800750,455000,3,1.5,1250,8004,1,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.117,1450,7931
259801030,526000,4,2,1610,8000,1,0,0,3,7,1190,420,1966,0,98008,47.6301,-122.118,1560,7896
259801110,439000,3,1.75,1250,7030,1,0,0,3,7,1250,0,1965,0,98008,47.6285,-122.118,1460,7210
259801140,451000,4,1.75,1680,7800,1,0,0,3,7,1330,350,1966,0,98008,47.6286,-122.118,1680,7210
259900160,748000,4,3.5,2770,3330,2,0,0,3,8,1970,800,2001,0,98052,47.6327,-122.109,2180,3380
259900320,615000,3,2.5,1910,3427,2,0,0,3,8,1910,0,2001,0,98052,47.6324,-122.11,2240,3720
263000006,375000,3,2.5,1530,1131,3,0,0,3,8,1530,0,2009,0,98103,47.6993,-122.346,1530,1445
263000009,375000,3,2.5,1440,1102,3,0,0,3,8,1440,0,2009,0,98103,47.6995,-122.346,1440,1434
263000018,360000,3,2.5,1530,1131,3,0,0,3,8,1530,0,2009,0,98103,47.6993,-122.346,1530,1509
263000040,452000,3,2.5,1530,5032,2,0,0,3,7,1530,0,1998,0,98103,47.6985,-122.349,1450,2136
263000050,730000,3,2.5,2160,8809,1,0,0,3,9,1540,620,2014,0,98103,47.6994,-122.349,930,5420
263000155,418000,3,2,1410,6030,1.5,0,0,4,7,1410,0,1930,0,98103,47.6994,-122.347,1410,6300
263000164,425000,2,1,830,6030,1,0,0,4,6,830,0,1925,0,98103,47.6994,-122.347,1280,6030
263000253,380000,3,2.25,1550,1485,3,0,0,3,8,1550,0,2011,0,98103,47.6989,-122.346,1550,1480
263000255,375000,3,2.25,1540,1561,3,0,0,3,8,1540,0,2010,0,98103,47.6991,-122.346,1540,1547
263000280,450000,3,2,1150,4500,1.5,0,0,3,7,1150,0,1917,1991,98103,47.6985,-122.348,1230,5400
263000291,433500,3,1.75,1540,9450,1,0,0,4,6,1040,500,1919,0,98103,47.6985,-122.348,1200,5400
263000324,550000,7,4,3440,8100,2,0,0,3,7,3440,0,1970,0,98103,47.6981,-122.349,1420,1560
263000325,349000,3,2.5,1430,1002,3,0,0,3,8,1430,0,2002,0,98103,47.698,-122.349,1430,1530
263000327,400000,3,2.5,1460,1319,3,0,0,3,8,1460,0,2002,0,98103,47.698,-122.349,1430,1530
263000329,349950,3,2.5,1420,1162,3,0,0,3,8,1420,0,2002,0,98103,47.6982,-122.349,1430,1560
263000359,355000,3,2.25,1370,1524,3,0,0,3,8,1370,0,2005,0,98103,47.6982,-122.347,1370,1418
267000130,613000,5,2.5,2070,12000,1,0,0,4,7,1340,730,1967,0,98008,47.626,-122.104,2090,12000
267000170,575950,3,2.25,1640,12000,1,0,0,3,7,1180,460,1967,0,98008,47.6252,-122.104,1620,12000
267010020,570000,4,2,1790,7800,1,0,0,5,8,1790,0,1972,0,98008,47.6266,-122.103,2150,7838
267020090,580000,5,2.5,3110,15783,1,0,0,3,8,1720,1390,1974,0,98052,47.6301,-122.103,2550,12220
268500020,282500,4,1,1650,9750,1,0,0,4,7,1650,0,1964,0,98059,47.4991,-122.164,1650,10112
269000030,976000,4,1.5,3120,7680,1,0,3,3,8,1660,1460,1956,0,98199,47.646,-122.39,2900,7680
269000070,608000,4,3,2400,7680,1,0,0,3,7,1200,1200,1956,0,98199,47.6466,-122.389,2670,6342
269000085,1.20E+06,4,3.5,3960,6654,2,0,0,3,10,2850,1110,2006,0,98199,47.6461,-122.389,2840,6400
269000221,779000,3,1.75,2320,6400,1,0,2,4,8,1420,900,1957,0,98199,47.6449,-122.389,2540,7680
269000240,1.05E+06,5,2.25,2960,7680,1,0,2,5,8,1550,1410,1958,0,98199,47.6456,-122.389,2860,7680
269000615,875000,3,2,2220,6641,1,0,2,4,7,1220,1000,1947,0,98199,47.6426,-122.388,1800,5900
269000950,990000,3,4,2550,3900,2,0,2,3,8,2050,500,1940,2003,98199,47.6415,-122.392,2340,6400
269000970,1.30E+06,5,3.75,4450,7680,2,0,0,3,9,3460,990,2010,0,98199,47.6418,-122.392,2550,6400
