id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
269001331,1.31E+06,5,2.5,3200,7863,1,0,3,5,8,1600,1600,1959,0,98199,47.6398,-122.39,2640,7680
269001360,775000,4,1.75,2320,5595,1,0,0,3,7,1510,810,1956,0,98199,47.6397,-122.388,1840,5596
271200130,215000,3,1,1690,7700,1,0,0,4,7,1690,0,1969,0,98003,47.3444,-122.304,1590,7700
272000085,751000,6,3,2880,6800,2,0,0,3,7,2880,0,1980,0,98144,47.5873,-122.299,1640,4000
272000125,438000,3,1,1200,4000,1.5,0,0,4,6,1200,0,1923,0,98144,47.5881,-122.299,1390,4000
272000220,417000,4,2,2090,4000,1,0,0,3,6,1060,1030,1907,0,98144,47.5893,-122.299,1590,4000
272000320,398000,3,1.5,1310,2996,2,0,0,3,7,1310,0,1998,0,98144,47.5879,-122.299,1310,2997
272000355,325000,3,1.5,1310,2998,2,0,0,3,7,1310,0,1998,0,98144,47.5873,-122.299,1310,2997
272000620,290000,2,1,900,2728,2,0,0,3,7,900,0,1998,0,98144,47.5877,-122.298,900,2728
272000945,826000,3,3.25,2330,4000,1,0,2,3,10,1730,600,1964,2000,98144,47.5882,-122.295,2080,4000
273800100,239900,4,1.75,1480,9523,1,0,0,3,7,1120,360,1959,0,98030,47.3732,-122.217,1590,8300
273900030,267500,3,1.5,1600,9072,1,0,0,4,7,1600,0,1963,0,98030,47.3737,-122.216,1710,8000
274000020,274000,4,1.75,1940,7500,1,0,0,4,7,1720,220,1966,0,98030,47.3736,-122.215,2000,9000
274000070,355000,5,2.75,2530,9375,1,0,0,5,7,1530,1000,1966,0,98030,47.3738,-122.214,2250,8200
274100090,329500,5,1.75,3290,8000,1,0,0,3,7,1790,1500,1968,0,98030,47.3733,-122.214,2380,7000
280610020,825000,4,3.25,4110,14219,2,0,2,4,10,2570,1540,1979,0,98028,47.7382,-122.264,2760,12283
282500010,685000,4,2.25,3133,16197,2,0,0,3,9,2533,600,1965,2010,98166,47.4255,-122.338,3090,15588
284000025,1.41E+06,2,2,2180,18525,1,1,4,5,9,1580,600,1952,0,98146,47.5036,-122.387,2480,21503
284000095,1.20E+06,2,2.25,2160,17861,2,1,4,4,9,2160,0,1956,0,98146,47.502,-122.385,2660,18530
284000223,578000,3,1.75,2120,10875,1,0,2,3,8,1540,580,1977,0,98146,47.504,-122.382,2460,11760
287000110,680000,4,1.5,1880,6200,1,0,2,5,8,1440,440,1954,0,98146,47.5035,-122.384,2070,6500
290000055,720000,2,1,2020,7200,1,0,3,4,7,1700,320,1947,0,98146,47.506,-122.384,2020,7200
290000075,550000,3,1,1260,6000,1,0,3,3,7,1260,0,1951,0,98146,47.5058,-122.384,2020,6600
290000095,675000,6,1.75,2740,6360,1,0,3,3,8,1370,1370,1953,0,98146,47.5062,-122.385,2150,6600
290200230,676000,4,2.5,2800,5368,2,0,0,3,8,2800,0,2003,0,98074,47.6076,-122.053,2790,5368
291300010,389999,3,2.25,1445,1471,2,0,0,3,7,1300,145,2003,0,98027,47.5342,-122.072,1410,1399
291300170,387000,3,2.25,1445,1606,2,0,0,3,7,1300,145,2003,0,98027,47.5348,-122.072,1410,1286
291300280,310000,2,2.5,1090,923,2,0,0,3,7,1090,0,2004,0,98027,47.5347,-122.071,1410,1326
291310100,400000,3,2.5,1600,2388,2,0,0,3,8,1600,0,2004,0,98027,47.5345,-122.069,1410,1287
291310120,355000,3,2.25,1410,1332,2,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1445,1290
291310150,391000,3,2.25,1410,1290,2,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1490,1380
291310170,384500,3,2.5,1600,2610,2,0,0,3,8,1600,0,2005,0,98027,47.5344,-122.068,1445,1288
291310180,379500,3,2.25,1410,1287,2,0,0,3,7,1290,120,2005,0,98027,47.5344,-122.068,1490,1435
291310260,377500,3,2.25,1410,1377,2,0,0,3,7,1290,120,2005,0,98027,47.5342,-122.067,1445,1370
291310270,375000,3,2.5,1600,2042,2,0,0,3,8,1600,0,2005,0,98027,47.5341,-122.067,1445,1370
291310310,533500,3,3.5,2490,3517,2,0,0,3,8,1720,770,2005,0,98027,47.5341,-122.067,1600,2378
291310340,550000,3,3.5,2490,3582,2,0,0,3,8,1720,770,2005,0,98027,47.5338,-122.067,1445,1590
291310370,366000,3,2.25,1445,1028,2,0,0,3,7,1300,145,2005,0,98027,47.5339,-122.067,1445,1377
291310390,355000,3,2.25,1445,1087,2,0,0,3,7,1300,145,2005,0,98027,47.5339,-122.067,1410,1336
291310610,415000,3,2.25,1445,1512,2,0,0,3,7,1300,145,2004,0,98027,47.5341,-122.069,1445,1082
292000070,895000,5,2.5,2350,14197,1,0,0,4,8,1220,1130,1962,0,98004,47.6005,-122.204,2470,11629
293000036,495000,4,2,1610,4770,1,0,0,4,7,1230,380,1941,0,98126,47.5333,-122.381,1180,6120
293000068,556000,3,1.75,1640,7437,1,0,0,3,7,1090,550,1948,0,98126,47.5324,-122.38,1640,7436
293000145,250000,4,1,1440,7404,1,0,0,3,6,1080,360,1918,0,98126,47.5328,-122.379,1620,7436
293000165,442000,3,1.5,2050,6384,1,0,0,3,7,1350,700,1958,0,98126,47.5325,-122.378,1590,7214
293000180,370000,2,1,910,5525,1,0,0,2,6,910,0,1910,0,98126,47.5322,-122.379,1620,5525
293070010,849990,4,2.75,3300,4987,2,0,0,3,9,3300,0,2014,0,98074,47.6175,-122.056,3520,5453
293070090,859990,4,2.75,3520,5500,2,0,0,3,9,3520,0,2014,0,98074,47.6181,-122.056,3340,5500
293070120,888990,4,2.75,3540,5500,2,0,0,3,9,3540,0,2014,0,98074,47.6181,-122.056,3540,5500
293070270,922755,4,3.5,3560,4951,2,0,0,3,9,3560,0,2014,0,98074,47.6178,-122.055,3540,5500
293070310,949990,4,4,3970,7314,2,0,0,3,9,3970,0,2014,0,98074,47.6173,-122.056,3560,5258
293600080,280000,4,2.25,1930,7207,1,0,0,4,7,1360,570,1988,0,98030,47.3783,-122.182,1760,7207
293610020,637000,4,2.75,2900,5803,2,0,0,3,9,2900,0,2007,0,98028,47.7368,-122.232,2900,6212
293610040,600000,4,2.75,2950,5803,2,0,0,3,9,2950,0,2007,0,98028,47.7368,-122.231,2940,5803
293620180,900000,4,2.5,3510,6745,2,0,0,3,10,3510,0,1998,0,98075,47.6016,-122.074,3320,8370
293620220,797500,4,2.5,3270,8223,2,0,0,3,10,3270,0,1998,0,98075,47.6018,-122.073,3460,8872
293670040,482500,2,2.5,1170,809,2,0,0,3,9,1170,0,2007,0,98103,47.6875,-122.339,1170,1121
293700110,775000,4,2.5,3890,34513,2,0,0,3,10,3890,0,1996,0,98077,47.7749,-122.048,3600,28435
293720140,449950,3,2.5,2170,4912,2,0,0,3,7,2170,0,2003,0,98028,47.7767,-122.239,2010,4395
293720180,415000,3,2.5,1980,4274,2,0,0,3,7,1980,0,2003,0,98028,47.7767,-122.239,2000,4394
293760050,1.05E+06,4,4.25,4390,13833,2,0,3,3,10,3320,1070,2003,0,98029,47.5566,-122.026,3850,11652
293760150,1.04E+06,4,3.5,4320,8490,2,0,0,3,10,3280,1040,2005,0,98029,47.5568,-122.029,4030,11008
293760210,998000,5,4.5,4130,10404,2,0,0,3,10,4130,0,2004,0,98029,47.5556,-122.03,3890,11531
293760310,975000,5,4.5,4300,12250,2,0,0,3,10,4300,0,2004,0,98029,47.5557,-122.027,3950,12250
293800120,590000,4,2.5,2940,29013,2,0,0,3,10,2940,0,1992,0,98077,47.7635,-122.044,3010,34071
293800410,824000,4,3.5,3650,57538,2,0,0,3,10,3650,0,1996,0,98077,47.7711,-122.041,3730,56257
293800680,949000,4,3,4270,85643,2,0,0,3,11,4270,0,1991,0,98077,47.7711,-122.048,3760,51170
293800870,710800,3,2.5,2880,36820,2,0,0,3,10,2880,0,1992,0,98077,47.766,-122.044,3190,36820
293800900,829950,4,2.5,3430,42775,2,0,0,3,10,3430,0,1992,0,98077,47.765,-122.045,3190,36820
293810190,456500,4,2.5,2400,6811,2,0,0,3,8,2400,0,2007,0,98059,47.4959,-122.15,2710,5314
293850040,495500,3,2.5,3190,7828,2,0,0,3,9,3190,0,2006,0,98059,47.5047,-122.144,2970,7828
293910030,655000,4,2.5,2570,4412,2,0,0,3,9,2570,0,2001,0,98034,47.7076,-122.232,2460,5470
293910070,653750,4,2.5,2460,4166,2,0,0,3,9,2460,0,2003,0,98034,47.7072,-122.232,2460,4964
301400240,282900,4,2.5,1710,3500,2,0,0,3,7,1710,0,2014,0,98002,47.3448,-122.217,1710,3500
301400320,255900,3,2.5,1489,3266,2,0,0,3,7,1489,0,2014,0,98002,47.3452,-122.217,1537,3273
301400800,261000,3,2.25,1584,2800,2,0,0,3,7,1584,0,2012,0,98002,47.3451,-122.214,1584,2800
301400830,263000,3,2.5,1584,3200,2,0,0,3,7,1584,0,2011,0,98002,47.3451,-122.215,1584,2800
301400850,260000,3,2.25,1489,2800,2,0,0,3,7,1489,0,2011,0,98002,47.3452,-122.215,1584,3200
301400930,267000,3,2.25,1584,2800,2,0,0,3,7,1584,0,2012,0,98002,47.3454,-122.214,1584,2800
301400940,265000,3,2.25,1489,2800,2,0,0,3,7,1489,0,2012,0,98002,47.3454,-122.214,1584,2800
301401370,319900,4,2.75,2475,4276,2,0,0,3,7,2475,0,2014,0,98002,47.345,-122.21,2475,4000
301401390,319900,4,2.75,2475,4000,2,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.21,2166,4000
301401410,298000,3,2.5,1852,4000,2,0,0,3,7,1852,0,2014,0,98002,47.3455,-122.21,2166,4000
301401610,329900,4,2.75,2475,4000,2,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.209,2475,4000
301401620,298900,3,2.5,1852,4000,2,0,0,3,7,1852,0,2014,0,98002,47.3451,-122.209,2475,4000
301401630,335900,4,2.75,2475,4000,2,0,0,3,7,2475,0,2014,0,98002,47.345,-122.209,2475,4000
301402120,240000,3,2.25,1481,2820,2,0,0,3,7,1481,0,2012,0,98002,47.3457,-122.217,1481,3028
301402140,250000,3,2.25,1481,2820,2,0,0,3,7,1481,0,2012,0,98002,47.3457,-122.217,1481,2889
301402280,223990,2,2.25,1061,2884,2,0,0,3,7,1061,0,2013,0,98002,47.346,-122.218,1481,2887
302000065,184000,3,1,970,14850,1,0,0,3,7,970,0,1968,0,98001,47.3251,-122.268,1410,14850
302000545,359000,4,2.25,2710,22860,1,0,0,4,7,1850,860,1962,0,98001,47.3207,-122.266,1700,22860
303000220,375000,4,2,2270,18450,1,0,0,3,7,2270,0,1961,0,98001,47.3264,-122.262,2150,18450
303000445,175000,2,1,1300,44431,1,0,0,5,6,1300,0,1958,0,98001,47.327,-122.267,1470,14850
303100080,245100,3,1.75,1300,7958,1,0,0,3,7,1300,0,1996,0,98092,47.3162,-122.194,1640,8698
303800020,425000,3,2.75,3370,13929,2,0,0,3,9,2650,720,1986,0,98092,47.3411,-122.197,2150,14048
304000380,197000,3,1,1090,17630,1,0,0,4,7,1090,0,1962,0,98002,47.288,-122.196,1300,12000
304000530,185000,3,1.5,1370,8470,1,0,0,4,7,1370,0,1961,0,98092,47.2874,-122.192,1710,8800
304100010,269500,4,2.25,1700,7056,2,0,0,3,7,1700,0,1999,0,98001,47.3385,-122.262,1650,6025
304100070,210000,4,2.25,1500,5393,2,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.263,1700,5917
304100090,215000,4,2.25,1500,5393,2,0,0,3,7,1500,0,1999,0,98001,47.3378,-122.262,1500,5952
305000170,659000,3,2.5,2510,6320,2,0,0,3,9,2510,0,1996,0,98075,47.5868,-122.033,2518,5819
305000310,630000,4,2.5,2540,8706,2,0,0,3,9,2540,0,1997,0,98075,47.5855,-122.031,2540,6239
305010050,665000,4,2.5,2510,5936,2,0,0,3,9,2510,0,1998,0,98075,47.5847,-122.032,2760,6060
305010190,680000,4,2.5,2830,8399,2,0,0,3,9,2830,0,1998,0,98075,47.5851,-122.034,2520,6890
305500140,365000,3,2.5,2200,4052,2,0,0,3,8,2200,0,2005,0,98058,47.4362,-122.178,2310,5082
306000565,290000,2,1.5,1020,1275,3,0,0,3,8,1020,0,2008,0,98103,47.7003,-122.346,980,1415
312000135,483945,2,1.75,1480,5120,1,0,0,4,6,840,640,1951,0,98116,47.558,-122.392,1090,5120
312000265,375000,2,1,790,5120,1,0,0,3,6,790,0,1950,0,98136,47.557,-122.395,1250,5120
312000295,400000,2,1,920,5120,1,0,0,5,7,920,0,1952,0,98136,47.5569,-122.394,1190,5120
316000145,235000,4,1,1360,7132,1.5,0,0,3,6,1360,0,1941,0,98168,47.5054,-122.301,1280,7175
316000160,260000,3,1,1480,7469,1.5,0,0,3,6,1120,360,1940,0,98168,47.5048,-122.301,1460,7379
316000190,219000,4,1,1370,5339,1.5,0,0,4,6,1370,0,1948,0,98168,47.5046,-122.3,1280,7048
318300040,649000,5,3.25,3990,13087,2,0,0,3,9,2400,1590,1991,0,98042,47.3632,-122.061,2580,13633
318390180,299000,3,2,1730,6007,1,0,0,3,8,1730,0,2004,0,98030,47.3573,-122.2,2000,6245
318500300,650000,4,2.75,2640,6240,2,0,0,3,9,2640,0,2001,0,98075,47.5788,-122.059,2640,5898
318900080,470000,4,1,1740,37238,1.5,0,0,4,7,1740,0,1932,0,98024,47.5651,-121.902,1810,18352
318900120,495000,4,2.5,2370,15336,2,0,0,3,8,2370,0,1995,0,98024,47.5633,-121.901,2110,15925
319500080,764000,4,2.5,2790,7938,2,0,0,3,9,2790,0,1997,0,98074,47.6223,-122.026,2780,7779
319500570,780000,4,2.5,2730,10281,2,0,2,3,9,2730,0,1996,0,98074,47.6227,-122.029,2750,7220
320069049,305000,4,1.5,1590,131551,1,0,3,4,7,1590,0,1966,0,98022,47.2558,-122.024,2280,108028
321030010,310000,4,2.5,2310,7384,2,0,0,3,8,2310,0,2010,0,98042,47.3737,-122.165,2310,7800
321030070,375000,4,2.5,2310,7800,2,0,0,3,8,2310,0,2011,0,98042,47.3737,-122.164,2310,7140
321030150,358000,3,2.5,2026,7611,2,0,0,3,8,2026,0,2010,0,98042,47.3733,-122.162,2270,7611
321049090,254000,5,2,2080,16117,1,0,0,5,7,1740,340,1959,0,98001,47.3424,-122.289,1510,13068
321049127,277500,3,2.25,1820,19602,1,0,0,4,7,1820,0,1964,0,98001,47.331,-122.286,1520,8773
321049193,215000,3,2,1760,9282,1,0,0,5,7,1100,660,1947,0,98001,47.3413,-122.29,1730,7500
321059059,359950,3,1,1290,189486,1,0,0,4,7,1290,0,1960,0,98092,47.3356,-122.157,2370,98881
321059091,299950,4,1.75,1560,31299,1,0,0,4,7,1560,0,1965,0,98092,47.3384,-122.164,2460,44907
321059132,365000,3,1.75,1450,61419,1,0,0,4,8,1450,0,1976,0,98092,47.3343,-122.16,2256,82328
321079066,430000,3,1.5,1810,349351,1.5,0,0,3,7,1810,0,2002,0,98010,47.3392,-121.897,2480,339332
321100260,896000,5,2.75,2520,16100,1,0,3,4,8,1570,950,1960,0,98040,47.528,-122.224,2760,16988
322059049,295000,2,1,820,288367,1,0,0,3,6,820,0,1930,1986,98042,47.4196,-122.165,1580,8154
322059095,269950,4,2.5,2060,13500,1,0,0,3,7,1260,800,1968,0,98042,47.4229,-122.153,1610,10714
322059097,269900,3,1.5,1420,22100,1,0,0,5,7,1420,0,1957,0,98042,47.4193,-122.149,1540,21780
322059161,287000,3,1,1250,26862,1,0,0,3,7,1250,0,1965,0,98058,47.426,-122.154,1530,24463
322059210,425000,3,2.5,2650,144183,1,0,0,3,8,2650,0,1967,0,98042,47.4212,-122.144,1940,41210
322059264,279000,2,1,1020,47044,1,0,0,5,7,1020,0,1904,1958,98042,47.4206,-122.155,1930,12139
322059311,355000,4,2.5,1780,15000,2,0,0,2,7,1780,0,1993,0,98058,47.4239,-122.153,2005,9680
322059326,362500,3,2,1940,40588,1,0,0,3,7,1940,0,2000,0,98058,47.4252,-122.159,1860,9657
322069010,435000,3,2,2570,233481,1.5,0,0,4,8,2570,0,1986,0,98038,47.4199,-122.034,2280,157687
322069020,520000,3,1.75,1940,219527,1,0,0,3,7,1940,0,1991,0,98038,47.4214,-122.02,2060,108900
322069109,411000,2,2.25,1910,108900,1,0,0,4,7,1010,900,1972,0,98038,47.4206,-122.023,2050,108900
322069141,462000,4,2.5,2640,47480,1,0,0,4,8,1590,1050,1979,0,98038,47.4258,-122.021,2390,67415
322069153,364250,3,2.5,2280,213879,2,0,0,3,8,2280,0,1994,0,98038,47.4213,-122.033,2380,178160
322069180,649500,3,3,3730,383328,1.5,0,0,4,9,2230,1500,1990,0,98038,47.4257,-122.03,1940,217800
323049148,319000,3,2,1640,9234,1,0,0,5,7,1060,580,1967,0,98118,47.5162,-122.274,2230,10354
323049176,325000,3,1.75,2180,10230,1,0,0,4,7,1090,1090,1961,0,98118,47.5158,-122.281,2130,7200
323059103,425000,3,2.5,1230,23522,1,0,0,4,7,1230,0,1978,0,98059,47.515,-122.162,2340,23522
323059146,343000,3,1,1410,18600,1,0,0,5,7,1410,0,1960,0,98059,47.5031,-122.152,1610,24941
323059167,259000,2,1,1210,17389,1,0,0,4,5,1210,0,1948,0,98059,47.5044,-122.148,2140,14419
323059208,320000,3,2,1880,10758,1,0,0,5,6,940,940,1952,0,98059,47.5091,-122.144,2060,21000
323059316,535000,5,2.5,3190,6178,2,0,0,3,8,3190,0,2003,0,98059,47.5104,-122.154,2480,7548
323059327,1.03E+06,4,3.5,4370,10860,2,0,0,3,11,4370,0,2008,0,98059,47.5066,-122.148,3560,8070
323069120,780000,4,2.75,3640,231739,1.5,0,0,3,10,3640,0,1999,0,98027,47.5078,-122.018,2670,91040
323069158,620000,3,2,2460,41343,1,0,0,4,8,2460,0,1988,0,98027,47.5142,-122.021,2500,53885
323079058,850000,4,3.75,3890,22000,2,0,0,3,10,3890,0,2007,0,98027,47.5052,-121.906,1610,23142
323079065,790000,4,3.5,3190,31450,2,0,0,3,9,3190,0,2010,0,98027,47.501,-121.902,3000,72745
323079101,1.80E+06,4,3.5,6370,205603,2,0,0,3,12,6370,0,2008,0,98027,47.5016,-121.905,1490,33580
323089005,240000,2,1,1120,45302,1,0,2,4,5,1120,0,1932,0,98045,47.5105,-121.77,2150,101930
323089084,592000,3,2.5,2400,81892,2,0,0,3,8,2400,0,1985,0,98045,47.5028,-121.769,1370,37270
323089085,850000,3,2,2740,101930,1,0,2,3,9,2740,0,1999,0,98045,47.5056,-121.77,2140,83635
323089095,380000,3,1.75,1300,12378,1,0,0,4,6,1300,0,1943,0,98045,47.4996,-121.778,1300,11596
323089134,350000,3,1,1300,10236,1,0,0,4,6,1300,0,1971,0,98045,47.5028,-121.77,1380,11325
323089159,332000,3,1.75,1340,13115,1,0,0,3,7,1340,0,1978,0,98045,47.5021,-121.77,1370,10800
323089172,410000,4,2.5,1900,15123,2,0,0,3,8,1900,0,1995,0,98045,47.5015,-121.772,1900,16477
323089173,429000,3,2.5,1920,15124,2,0,0,3,8,1920,0,1995,0,98045,47.5015,-121.773,1920,16477
324000280,675000,3,1.5,1710,4000,2,0,0,3,8,1710,0,1926,0,98116,47.5714,-122.385,1910,4000
324000350,667500,4,3,1920,4000,1.5,0,0,4,8,1540,380,1931,0,98116,47.5718,-122.385,1660,4000
324000370,502000,3,1,1710,5000,1,0,0,5,7,1140,570,1921,0,98116,47.5719,-122.385,1670,4000
324059076,430000,4,1.5,1560,6534,1,0,0,4,7,1560,0,1962,0,98007,47.6012,-122.152,1560,6969
324059112,675500,4,2.75,2060,21344,1,0,0,2,8,1460,600,1978,0,98005,47.5934,-122.154,2060,16088
324059161,920000,4,2.5,3810,13579,2,0,0,3,10,3810,0,2003,0,98007,47.6006,-122.153,3310,9270
324069015,875000,4,3.5,3110,108464,2,0,2,4,8,3110,0,1979,0,98075,47.592,-122.018,2340,4938
324069058,568000,4,2,2340,50233,1,0,0,4,7,1170,1170,1966,0,98075,47.5905,-122.022,2470,62290
324069112,1.33E+06,4,4,4420,16526,2,0,0,3,11,4420,0,2013,0,98075,47.5914,-122.027,3510,50447
325049234,925000,4,2.5,3110,11422,2,0,0,3,9,3110,0,1989,0,98115,47.6833,-122.271,2850,7254
325059086,811000,2,2.5,2510,17986,2,0,0,3,9,2510,0,1943,2014,98052,47.6832,-122.164,2440,8039
325059126,565000,4,1,2170,12100,1,0,0,5,7,2170,0,1961,0,98033,47.6893,-122.164,1270,12844
325059131,390000,4,1.5,1940,12100,1,0,0,3,7,1940,0,1962,0,98033,47.6892,-122.164,1380,12100
325059171,900000,3,1,1330,77972,1,0,0,3,7,1330,0,1928,1954,98033,47.6891,-122.159,1340,17689
325059277,760000,4,2.5,3330,7399,2,0,0,3,9,3330,0,2009,0,98052,47.679,-122.153,2640,8601
325059286,819900,5,2.75,3150,7119,2,0,0,3,9,3150,0,2013,0,98052,47.6759,-122.151,1560,8384
325059287,810000,4,2.5,3340,8384,2,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429
326049024,603000,4,2.25,2370,11310,1,0,0,3,8,1550,820,1968,0,98155,47.7684,-122.289,1890,8621
326049038,520000,4,2.75,2700,9882,2,0,0,3,7,2700,0,1958,1989,98155,47.7671,-122.291,2250,10797
326049058,464500,5,1.5,2940,13425,1,0,0,3,8,1470,1470,1955,0,98155,47.7632,-122.29,1580,8200
326049060,660000,3,2.5,2650,11250,2,0,0,3,9,2650,0,2005,0,98155,47.7644,-122.29,2200,10013
326049103,470000,4,2.5,2470,8536,2,0,0,3,8,2470,0,2002,0,98155,47.7699,-122.292,1690,8840
326049111,285000,2,1,1010,7200,1,0,0,3,7,1010,0,1975,0,98155,47.7651,-122.291,1890,9248
326069026,900000,4,3,3810,217800,2,0,0,3,9,3810,0,2003,0,98077,47.7696,-122.021,2580,217364
326069027,692500,3,2.5,2420,198198,2,0,0,3,9,2420,0,1997,0,98077,47.772,-122.022,2780,179467
326069101,515000,3,2.5,2130,219978,2,0,0,3,8,2130,0,1986,0,98077,47.7754,-122.032,3340,217800
326069104,800000,3,3.5,3830,221284,2,0,0,3,10,3530,300,1993,0,98077,47.7641,-122.023,2920,148539
326069118,760000,4,2.5,3300,165528,2,0,0,3,8,3300,0,1984,0,98077,47.7657,-122.028,3030,144696
326069131,599000,4,2.5,2790,230868,2,0,0,3,8,2790,0,1989,0,98077,47.7647,-122.019,1590,217800
326069132,643000,3,1.5,1780,214315,1,0,0,3,7,1780,0,1954,0,98077,47.7631,-122.028,2740,133419
326069164,840000,4,2.5,3450,43216,2,0,0,3,9,3450,0,2000,0,98072,47.7625,-122.025,3030,50481
327000050,1.50E+06,4,3.25,3860,7199,2,0,1,3,9,2870,990,2005,0,98115,47.6855,-122.269,2940,9600
327000100,1.16E+06,4,2.5,2960,26742,1,0,3,3,8,1480,1480,1949,1996,98115,47.6846,-122.268,2500,9460
